locus_tag,gene_name,experiment_id,treatment_type,timepoint,timepoint_hours,timepoint_order,log2fc,padj,rank,rank_up,rank_down,expression_status,growth_phase,product,experiment_name,treatment,gene_category,omics_type,coculture_partner,table_scope,table_scope_detail,background_factors
PMM1294,sodN,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.143740018208824,0.653635851406098,1129,,,not_significant,nutrient_limited,superoxide dismutase [Ni],MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1664,thiG,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.143551826477052,0.734076265347839,1130,,,not_significant,nutrient_limited,thiazole synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0599,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.143172899881999,0.843928290391752,1131,,,not_significant,nutrient_limited,Conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1229,pdhA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.143097241719563,0.685138222882992,1132,,,not_significant,nutrient_limited,pyruvate dehydrogenase E1 component alpha subunit,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1653,dapA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.14268906911214,0.707238132619575,1133,,,not_significant,nutrient_limited,dihydrodipicolinate synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0670,tesA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.1426051457723,0.824083038774601,1134,,,not_significant,nutrient_limited,SGNH hydrolase superfamily protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0897,dnaK2,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-0.142425219217937,0.790119336939962,1284,,,not_significant,death,chaperone protein DnaK,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1063,gyrA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.142315546671547,0.686217302893087,1284,,,not_significant,death,"DNA gyrase, A subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0733,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.141680081685384,0.666830689674904,1135,,,not_significant,nutrient_limited,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0380,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.141516367594407,0.605623264593376,1285,,,not_significant,death,nuclear transport factor 2 (NTF2-like) superfamily protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1147,pntA1,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.140350659688313,0.610422007619634,1136,,,not_significant,nutrient_limited,"pyridine nucleotide transhydrogenase, subunit alpha1 (A1)",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0794,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.140334447224934,0.708789641382987,1286,,,not_significant,death,thioredoxin-like regulatory factor of photosystem I titer,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0254,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.140295664469401,0.451765765164708,1287,,,not_significant,death,protein of unknown function DUF3769,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1230,bfmBA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.13993994394938,0.752997932431614,1137,,,not_significant,nutrient_limited,dehydrogenase E1 component beta subunit,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Energy production,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0452,groL2,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.139798800150555,0.657129659509944,1138,,,not_significant,nutrient_limited,chaperonin GroEL,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1939,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.139372825622557,0.87028327251707,1285,,,not_significant,death,Conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1204,rfbF,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.139011700948076,0.543778021373434,1139,,,not_significant,nutrient_limited,glucose-1-phosphate cytidylyltransferase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0897,dnaK2,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.138298988342287,0.857662787669439,1140,,,not_significant,nutrient_limited,chaperone protein DnaK,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0734,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.138286908467614,0.777998415603273,1141,,,not_significant,nutrient_limited,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0768,hemA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.138179143269857,0.731403690251573,1288,,,not_significant,death,glutamyl-tRNA reductase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0019,rsgA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.138099352518717,0.689398019983519,1142,,,not_significant,nutrient_limited,ribosome biogenesis GTPase / thiamine phosphate phosphatase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0555,csos4B,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.137796084086101,0.822095721916771,1143,,,not_significant,nutrient_limited,pentameric carboxysome shell protein Csos4B (peptide B),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Photosynthesis,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0256,leuC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.137291908264163,0.477111774837631,1286,,,not_significant,death,"3-isopropylmalate dehydratase, large subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1337,lpxC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.13680934906006,0.76030719868763,1144,,,not_significant,nutrient_limited,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0825,carB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.136487007141114,0.712818602069296,1145,,,not_significant,nutrient_limited,"carbamoyl-phosphate synthase, large subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Nucleotide metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0292,ndhJ,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.136212984720866,0.691589648861278,1287,,,not_significant,death,NADH dehydrogenase I subunit NdhJ,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0756,recG,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.135569254557286,0.575197003181766,1289,,,not_significant,death,ATP-dependent DNA helicase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0040,mrdA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.135087013244627,0.80444830046379,1146,,,not_significant,nutrient_limited,transpeptidase involved in septal peptidoglycan synthesis (peptidoglycan synthetase precursor),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0029,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.135010083516439,0.654161913195909,1147,,,not_significant,nutrient_limited,uncharacterized conserved NADP-binding domain-containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1073,opcA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.134307543436686,0.693046163872038,1148,,,not_significant,nutrient_limited,glucose 6-phosphate dehydrogenase assembly protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cellular processes,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1186,ALB3,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.134149869283036,0.897937370616413,1288,,,not_significant,death,photosystem II assembly factor,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1625,ahcY,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.134115854899086,0.563809588892916,1290,,,not_significant,death,adenosylhomocysteinase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0954,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-0.133870124816894,0.696602458599469,1289,,,not_significant,death,putative ABC multidrug efflux transporter,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Transport,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0674,aspC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.133816719055178,0.698661443924726,1290,,,not_significant,death,aspartate aminotransferase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1582,hemF,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.13354523976644,0.742591307469048,1149,,,not_significant,nutrient_limited,coproporphyrinogen-III oxidase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0535,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.133530298868818,0.673127824234963,1291,,,not_significant,death,beta-ketoacyl-(acyl-carrier-protein) reductase protein family,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1178,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.132949511210124,0.82723772784133,1150,,,not_significant,nutrient_limited,glycosyl transferase family GT1,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0473,gltX,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.132939338684076,0.712407881676984,1151,,,not_significant,nutrient_limited,glutamyl-tRNA synthetase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1402,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.132839520772297,0.875074259343434,1291,,,not_significant,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0273,mviM,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.132748603820801,0.778385579336036,1152,,,not_significant,nutrient_limited,NAD(P)-binding oxidoreductase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0293,ndhK,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.132349650065108,0.656289279717675,1292,,,not_significant,death,NADH dehydrogenase I subunit NdhK (chain beta or K),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0187,argS,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.131948788960775,0.696217161785085,1153,,,not_significant,nutrient_limited,arginine--tRNA ligase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0697,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.13174597422282,0.931748127302607,1154,,,not_significant,nutrient_limited,possible uncharacterized conserved secreted protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0174,menE,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.131731669108072,0.634224696622143,1293,,,not_significant,death,O-succinylbenzoic acid--CoA ligase (OSB-CoA synthetase),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
