child_id,parent_id,child_level,parent_level
go:0030641,go:0006885,3,2
go:0043419,go:0044282,5,4
go:0043419,go:0019627,5,4
go:0019858,go:0006206,5,4
go:0043163,go:0045229,5,4
go:0009158,go:0009125,7,6
go:0042121,go:0046394,6,6
go:0042121,go:0000271,6,5
go:0072523,go:0072521,4,3
go:0072523,go:0009056,4,3
go:0072526,go:0072524,4,3
go:0072526,go:0009056,4,3
go:1903805,go:1903785,5,5
go:1903805,go:0089718,5,4
go:0006432,go:0006418,7,6
go:0019377,go:1901136,5,4
go:0019377,go:0016042,5,4
go:0019377,go:0006664,5,5
go:0048608,go:0048856,3,2
go:0048608,go:0003006,3,2
go:0048608,go:0061458,3,4
go:0043952,go:0071806,4,3
go:2000142,go:0006355,9,8
go:0015836,go:0015835,6,5
go:0015914,go:0015748,5,4
go:0015914,go:0006869,5,4
go:0007234,go:0007231,5,4
go:0007234,go:0000160,5,4
go:0009403,go:0044550,5,4
go:0009403,go:0009404,5,4
go:0032467,go:0090068,6,6
go:0032467,go:0051781,6,5
go:0032467,go:0032465,6,5
go:0007076,go:1903047,4,3
go:0007076,go:0030261,4,6
go:0007076,go:0000070,4,4
go:0019363,go:0072525,5,4
go:0019363,go:0009165,5,6
go:0009073,go:0046394,6,6
go:0009073,go:0009072,6,5
go:0008655,go:0072528,5,4
go:0008655,go:0043094,5,4
go:0006672,go:0006665,6,5
go:0002101,go:0002097,8,7
go:1903008,go:0022411,5,4
go:1903008,go:0006996,5,4
go:0009252,go:0009273,5,4
go:0009252,go:0044038,5,4
go:0009252,go:0006024,5,6
go:0009252,go:0000270,5,6
go:0042180,go:0008152,3,2
go:0043173,go:0043094,5,4
go:0043173,go:0009165,5,6
go:0006282,go:0080135,5,4
go:0006282,go:0051052,5,6
go:0009987,go:0008150,1,0
go:2000146,go:2000145,5,4
go:2000146,go:0048523,5,4
go:2000146,go:0040013,5,4
go:0071423,go:1905039,4,3
go:0071423,go:0015743,4,8
go:1905475,go:0060341,5,4
go:1905475,go:0032880,5,4
go:0046678,go:1901700,4,3
go:0046678,go:1901698,4,3
go:0046678,go:0046677,4,3
go:0019264,go:0006563,7,6
go:0019264,go:0006545,7,7
go:0046148,go:0042440,4,3
go:1990748,go:0097237,2,4
go:1990748,go:0098754,2,1
go:1990748,go:0009987,2,1
go:1902758,go:0009165,7,6
go:1902758,go:0006777,7,6
go:0006064,go:0072329,8,7
go:0006064,go:0019585,8,8
go:1900192,go:1900190,5,4
go:1900192,go:0048522,5,4
go:1900231,go:1900190,5,4
go:0046185,go:0009056,4,3
go:0046185,go:0006081,4,3
go:0098710,go:1903716,4,5
go:0098710,go:0098739,4,3
go:0097272,go:0098771,4,3
go:0018160,go:0018198,8,7
go:0045927,go:0048518,4,3
go:0045927,go:0040008,4,3
go:0006303,go:0006302,7,6
go:0009062,go:0072329,5,7
go:0009062,go:0016042,5,4
go:0009062,go:0006631,5,5
go:0034656,go:0055086,5,4
go:0034656,go:0044282,5,4
go:0034656,go:0034655,5,4
go:0032465,go:0051302,5,4
go:0032465,go:0010564,5,5
go:0009259,go:0019693,5,4
go:0009259,go:0009117,5,6
go:0015791,go:0055085,3,2
go:0015791,go:0015850,3,4
go:0010966,go:0051049,5,4
go:0009255,go:0061678,5,5
go:0009255,go:0019682,5,4
go:0009855,go:0009799,4,3
go:0009168,go:0009167,8,8
go:0009168,go:0009156,8,7
go:0009168,go:0009127,8,7
go:0009765,go:0019684,4,4
go:0009765,go:0006091,4,3
go:0000018,go:0051052,7,6
go:0015756,go:0008645,6,5
go:0043041,go:0043038,6,5
go:0043041,go:0019184,6,5
go:0046102,go:0046128,6,5
go:0070206,go:0051259,7,6
go:0046364,go:0044283,5,4
go:0046364,go:0016051,5,4
go:0046364,go:0005996,5,4
go:0009250,go:0044042,6,5
go:0009250,go:0000271,6,5
go:0015994,go:0006778,5,4
go:0044787,go:0044786,4,3
go:0005978,go:0009250,7,6
go:0005978,go:0005977,7,6
go:0030258,go:0006629,5,4
go:0042710,go:0098630,4,3
go:0000160,go:0035556,4,3
go:0005991,go:0005984,7,6
go:0046184,go:0009058,4,3
go:0046184,go:0006081,4,3
go:0019614,go:0019336,5,4
go:0019614,go:0009712,5,4
go:0061620,go:0061615,6,5
go:0006430,go:0006418,7,6
go:0019579,go:0043649,8,7
go:0051156,go:1901135,4,3
go:0051156,go:0019637,4,4
go:0051156,go:0006796,4,4
go:0005998,go:0019323,7,6
go:0005998,go:0005997,7,6
go:0006259,go:0090304,5,4
go:0009892,go:0048523,5,4
go:0009892,go:0019222,5,4
go:0048646,go:0032502,2,1
go:0048646,go:0009653,2,2
go:1901873,go:0031399,8,7
go:0015986,go:0006754,8,7
go:0055091,go:0055088,4,3
go:0042753,go:0048518,4,3
go:0042753,go:0042752,4,3
go:0031334,go:0051130,6,5
go:0031334,go:0044089,6,5
go:0031334,go:0043254,6,5
go:0048522,go:0050794,4,3
go:0048522,go:0048518,4,3
go:0015766,go:0015772,6,5
go:0032981,go:0033108,7,6
go:0032981,go:0010257,7,6
go:0006526,go:0009084,7,7
go:0006526,go:0006525,7,6
go:0009895,go:0009894,6,5
go:0009895,go:0009892,6,5
go:0006029,go:0009100,5,4
go:0022412,go:0048609,2,2
go:0022412,go:0009987,2,1
go:0044786,go:0022402,3,2
go:0044786,go:0006261,3,7
go:0006952,go:0006950,3,2
go:0034284,go:0009743,5,4
go:0009072,go:0019752,5,6
go:0009072,go:0006520,5,4
go:0009146,go:0009144,7,7
go:0009146,go:0009143,7,6
go:0019645,go:0022904,6,5
go:0019645,go:0009061,6,6
go:0009911,go:2000243,5,4
go:0009911,go:0048582,5,5
go:0009911,go:0009909,5,4
go:0007423,go:0048513,4,3
go:0170040,go:0170039,6,5
go:0170040,go:0046395,6,6
go:0110051,go:0008152,3,2
go:1901569,go:1901568,5,5
go:1901569,go:0016042,5,4
go:0120253,go:0120252,4,3
go:0120253,go:0009056,4,3
go:0015677,go:0006825,9,8
go:0019043,go:0016032,2,1
go:0019043,go:0019042,2,2
go:0033542,go:0006635,7,6
go:0070814,go:0070813,5,4
go:0070814,go:0044272,5,4
go:0016137,go:1901135,4,3
go:0072525,go:0072524,4,3
go:0072525,go:0009058,4,3
go:0048573,go:0009648,4,5
go:0048573,go:0010228,4,3
go:0006614,go:0045047,6,5
go:0006614,go:0006613,6,6
go:1903605,go:1903604,5,5
go:1903605,go:0009059,5,4
go:0019046,go:0016032,2,1
go:0019046,go:0019045,2,2
go:0072344,go:0032790,7,6
go:0072344,go:0002182,7,6
go:0071806,go:0055085,3,2
go:0071806,go:0015031,3,4
go:0019694,go:0006790,4,3
go:0019694,go:0006082,4,4
go:0009266,go:0009628,3,2
go:0009249,go:0051604,6,5
go:0009249,go:0018205,6,7
go:0006816,go:0030001,7,6
go:0009211,go:0009147,8,7
go:0034355,go:0032261,7,6
go:0034355,go:0019365,7,6
go:0034355,go:0009435,7,6
go:0046777,go:0006468,7,6
go:0019290,go:0044550,5,4
go:0019290,go:0019184,5,5
go:0019290,go:0009237,5,4
go:0009247,go:1901137,5,4
go:0009247,go:0008610,5,4
go:0009247,go:0006664,5,5
go:0060245,go:0009595,4,3
go:0120255,go:0120254,4,3
go:0120255,go:0009058,4,3
go:0044087,go:0050794,4,3
go:0072521,go:0008152,3,2
go:0042819,go:0072525,5,4
go:0042819,go:0042816,5,4
go:0042819,go:0042364,5,6
go:0045819,go:0070875,7,7
go:0045819,go:0009896,7,6
go:0045819,go:0005981,7,7
go:0000256,go:0009056,4,3
go:0000256,go:0000255,4,3
go:0034976,go:0033554,4,3
go:0033559,go:0006631,6,5
go:0043484,go:0080090,6,5
go:0043484,go:0010468,6,7
go:0009799,go:0007389,3,2
go:1901271,go:1901269,5,4
go:1901271,go:1901137,5,4
go:0006218,go:0046133,7,6
go:0006218,go:0046108,7,6
go:0006835,go:0046942,6,5
go:0043043,go:0009058,4,3
go:0043043,go:0006518,4,3
go:0016539,go:0030908,8,7
go:0019286,go:0031456,7,6
go:0019286,go:0006544,7,6
go:0019346,go:0050667,6,5
go:0019346,go:0046439,6,6
go:0006119,go:0009060,7,6
go:0008652,go:0009058,4,3
go:0008652,go:0006520,4,4
go:1901605,go:0019752,5,6
go:1901605,go:0006520,5,4
go:0019357,go:0019363,6,5
go:1901892,go:1901891,6,5
go:1901892,go:0051129,6,5
go:1901892,go:0032466,6,6
go:0009893,go:0048522,5,4
go:0009893,go:0019222,5,4
go:0015734,go:0071705,4,4
go:0015734,go:0042918,4,3
go:1904812,go:1990882,7,7
go:1904812,go:0030490,7,6
go:0160254,go:0008616,5,4
go:0034635,go:0072348,5,4
go:0034635,go:0072337,5,5
go:0034635,go:0042939,5,6
go:0034635,go:0015711,5,4
go:0031388,go:0016310,5,5
go:0031388,go:0006082,5,4
go:0046461,go:0006638,6,5
go:0006473,go:0043543,7,6
go:0006595,go:0006576,5,4
go:0071237,go:1901701,5,4
go:0071237,go:1901699,5,4
go:0071237,go:0071236,5,4
go:0071237,go:0046678,5,4
go:0000719,go:0006290,7,6
go:0071216,go:0051716,3,2
go:0071216,go:0009607,3,2
go:0042365,go:0009111,6,5
go:0006111,go:0043255,7,6
go:0006111,go:0010906,7,6
go:0032885,go:0043255,7,6
go:0032885,go:0032881,7,6
go:0032885,go:0010556,7,6
go:0046437,go:1901607,6,5
go:0046437,go:0170043,6,6
go:0046437,go:0046416,6,6
go:1901022,go:0032787,4,7
go:1901022,go:0018958,4,3
go:0019836,go:0001897,5,4
go:0043271,go:0051051,5,4
go:0043271,go:0043269,5,5
go:0042942,go:1905039,4,3
go:0042942,go:0042940,4,5
go:0042942,go:0032329,4,5
go:0042942,go:0003333,4,3
go:0006829,go:0000041,8,7
go:1900674,go:1900673,5,4
go:1900674,go:0120255,5,4
go:1900674,go:0120251,5,4
go:0010564,go:0051726,5,4
go:0055088,go:0048878,3,2
go:2001125,go:2001124,10,9
go:2001125,go:0045900,10,9
go:0003002,go:0007389,3,2
go:0016072,go:0016070,6,5
go:0035443,go:0042939,4,6
go:0035443,go:0035672,4,3
go:0016311,go:0006796,5,4
go:0046129,go:0046128,6,5
go:0046129,go:0042455,6,6
go:0046129,go:0042451,6,5
go:0010962,go:0032885,8,7
go:0048285,go:0006996,5,4
go:0000917,go:0090529,5,4
go:0072322,go:0015031,5,4
go:0051668,go:0051641,3,2
go:0019279,go:0071265,7,6
go:0019279,go:0009092,7,6
go:0046381,go:0009225,5,4
go:0006446,go:0006417,8,7
go:0032048,go:0046471,8,7
go:1901562,go:0042221,3,2
go:0061621,go:0061718,7,8
go:0061621,go:0061620,7,6
go:0032781,go:0044093,4,3
go:0032781,go:0043462,4,3
go:0033103,go:0071806,4,3
go:0033103,go:0009306,4,4
go:0045429,go:0045428,7,6
go:0045429,go:0009891,7,6
go:0006474,go:0051604,6,5
go:0006474,go:0031365,6,6
go:0006474,go:0006473,6,7
go:0006751,go:0044273,5,4
go:0006751,go:0042219,5,4
go:0006751,go:0006749,5,4
go:0016032,go:0008150,1,0
go:0042401,go:0009309,5,4
go:0042401,go:0006576,5,4
go:0006051,go:0006040,5,4
go:0019240,go:1901607,6,5
go:0019240,go:0170043,6,6
go:0019240,go:0000052,6,6
go:0030961,go:0018195,8,7
go:0033228,go:1903712,5,4
go:0033228,go:0032973,5,4
go:0015807,go:0071705,5,4
go:0015807,go:0046942,5,5
go:0015807,go:0006865,5,4
go:1901653,go:1901652,4,3
go:1901653,go:0070887,4,3
go:0006030,go:0006040,5,4
go:0006030,go:0006022,5,4
go:0000096,go:0019752,4,6
go:0000096,go:0006790,4,3
go:0071139,go:0006259,6,5
go:0071139,go:0006310,6,6
go:0009595,go:0051606,3,2
go:0009595,go:0009607,3,2
go:0032494,go:1901700,4,3
go:0032494,go:1901698,4,3
go:0032494,go:0002237,4,4
go:0006571,go:1902223,7,7
go:0006571,go:0009073,7,6
go:0006571,go:0006570,7,6
go:0042221,go:0050896,2,1
go:0030809,go:0045980,7,7
go:0030809,go:0030808,7,6
go:0030809,go:0009890,7,6
go:0043174,go:0043094,5,4
go:0043174,go:0009163,5,5
go:0098657,go:0006810,4,3
go:0044780,go:0140694,6,6
go:0044780,go:0044781,6,5
go:0044780,go:0030031,6,5
go:0015931,go:0071705,5,4
go:0009408,go:0009266,3,3
go:0009408,go:0006950,3,2
go:0019569,go:0051167,5,4
go:0019569,go:0019572,5,8
go:0006787,go:0033015,5,4
go:0006787,go:0006778,5,4
go:0010562,go:0051174,6,5
go:0010562,go:0009893,6,5
go:0046365,go:0044282,5,4
go:0046365,go:0016052,5,4
go:0046365,go:0005996,5,4
go:0098609,go:0007155,3,2
go:0042883,go:0015804,5,5
go:0042883,go:0015695,5,4
go:0042883,go:0000101,5,5
go:0009314,go:0009628,3,2
go:0009909,go:2000241,4,3
go:0009909,go:0048831,4,4
go:0009909,go:0048580,4,5
go:0009416,go:0009314,4,3
go:0031047,go:0010629,9,8
go:0048840,go:0048856,3,2
go:0048840,go:0048839,3,3
go:0051235,go:0051179,2,1
go:0042455,go:0009163,6,5
go:0042455,go:0009119,6,5
go:0010270,go:0010207,6,5
go:0006476,go:0035601,7,6
go:0006544,go:1901605,6,5
go:0006544,go:0170039,6,5
go:0050919,go:0006935,4,3
go:0006105,go:0043648,8,7
go:0141187,go:0090304,5,4
go:0141187,go:0034654,5,4
go:0141187,go:0009059,5,4
go:0071214,go:0104004,3,3
go:0071214,go:0009628,3,2
go:0009194,go:0009193,8,8
go:0009194,go:0009188,8,7
go:0009194,go:0009139,8,7
go:0000097,go:0046394,5,6
go:0000097,go:0044272,5,4
go:0000097,go:0000096,5,4
go:0019954,go:0022414,2,1
go:2000026,go:0051239,4,3
go:2000026,go:0050793,4,3
go:0006012,go:0019318,6,5
go:0009229,go:0090407,5,4
go:0009229,go:0042724,5,5
go:0009229,go:0042357,5,5
go:1904082,go:0072531,4,3
go:1904082,go:0015855,4,6
go:0031222,go:0031221,6,5
go:0031222,go:0000272,6,5
go:0016071,go:0016070,6,5
go:0010273,go:0061687,3,2
go:0010273,go:1990169,3,4
go:0070395,go:0019350,6,5
go:0009583,go:0009582,4,3
go:0009583,go:0009581,4,3
go:0009583,go:0009416,4,4
go:0043137,go:0006401,7,6
go:0043137,go:0006260,7,6
go:0009657,go:0006996,5,4
go:0042838,go:0042836,5,5
go:0042838,go:0019394,5,9
go:0042838,go:0016052,5,4
go:0009697,go:0072330,5,7
go:0009697,go:0046189,5,4
go:0009697,go:0009696,5,4
go:0048284,go:0006996,5,4
go:0034035,go:0034032,5,4
go:0034035,go:0033875,5,7
go:0180064,go:0006493,7,6
go:0009617,go:0051707,3,2
go:0042593,go:0033500,4,3
go:1902358,go:0072348,3,4
go:1902358,go:0055085,3,2
go:1902358,go:0015698,3,4
go:0045862,go:0051247,8,7
go:0045862,go:0030162,8,7
go:0019396,go:0072329,4,7
go:0019396,go:0042537,4,3
go:0019396,go:0019336,4,4
go:0008104,go:0033036,3,2
go:0045005,go:0006259,6,5
go:0045005,go:0006261,6,7
go:1901701,go:1901700,4,3
go:1901701,go:0070887,4,3
go:0071307,go:1901655,6,5
go:0071307,go:0071295,6,5
go:0071307,go:0032571,6,5
go:0090066,go:0065008,3,2
go:0046654,go:0046653,6,5
go:0046654,go:0009396,6,5
go:0006023,go:1901137,5,4
go:0006023,go:0009059,5,4
go:0006023,go:0006022,5,4
go:0007062,go:0051276,3,5
go:0007062,go:0022402,3,2
go:0071695,go:0021700,3,2
go:0071695,go:0048856,3,2
go:0051128,go:0050794,4,3
go:0044782,go:0120036,5,5
go:0044782,go:0006996,5,4
go:0009307,go:0044355,6,6
go:0009307,go:0006304,6,5
go:0017006,go:0051604,6,5
go:0006437,go:0006418,7,6
go:0080153,go:1905156,7,6
go:0080153,go:0080152,7,7
go:0080153,go:0045912,7,6
go:0080153,go:0009890,7,6
go:1901269,go:1901135,4,3
go:0051955,go:0051952,6,5
go:0062197,go:0070887,4,3
go:0062197,go:0033554,4,3
go:0006801,go:0072593,4,3
go:0015838,go:0072337,6,5
go:0015838,go:0015697,6,5
go:0006203,go:0046070,7,6
go:0006203,go:0009217,7,8
go:0006203,go:0009155,7,6
go:0009436,go:0072329,5,7
go:0009436,go:0046487,5,4
go:0009436,go:0046185,5,4
go:0000918,go:0032506,4,3
go:0000918,go:0000917,4,5
go:0044003,go:0051701,3,3
go:0044003,go:0035821,3,2
go:0001896,go:0012501,4,3
go:0030808,go:0009889,6,5
go:0030808,go:0006140,6,6
go:2000282,go:0009889,6,5
go:2000282,go:0006521,6,6
go:0051262,go:0051259,7,6
go:0046618,go:0140352,3,2
go:0046618,go:0055085,3,2
go:0046618,go:0042908,3,4
go:0048509,go:0050793,4,3
go:0046107,go:0019860,6,5
go:0046107,go:0019856,6,5
go:0009297,go:0043711,6,5
go:0009297,go:0030031,6,5
go:0046127,go:0046135,6,5
go:0046127,go:0046125,6,5
go:0046127,go:0046121,6,6
go:0019319,go:0046364,6,5
go:0019319,go:0019318,6,5
go:0070875,go:0070873,7,6
go:0070875,go:0010907,7,7
go:0070875,go:0010604,7,6
go:0170033,go:1901605,6,5
go:0015718,go:0046942,6,5
go:0006002,go:1901135,4,3
go:0006002,go:0019637,4,4
go:0006002,go:0006796,4,4
go:0015884,go:0072337,5,5
go:0015884,go:0051180,5,4
go:0015884,go:0006835,5,6
go:0002130,go:0002128,8,7
go:0019068,go:0016032,2,1
go:0019068,go:0019058,2,2
go:0016999,go:0008152,3,2
go:0018197,go:0018193,7,6
go:0006434,go:0006418,7,6
go:0080164,go:0019222,5,4
go:0032506,go:0000910,3,3
go:0032506,go:0022402,3,2
go:0141014,go:0017148,9,8
go:0006690,go:0019752,7,6
go:0018208,go:0018193,7,6
go:0015908,go:0015718,5,6
go:0015908,go:0006869,5,4
go:0009132,go:0006753,6,5
go:0006548,go:0170040,5,6
go:0006548,go:0170035,5,6
go:0006548,go:0052805,5,4
go:0006548,go:0009074,5,6
go:0006548,go:0006547,5,4
go:0046473,go:0006650,7,6
go:1902209,go:1902208,7,6
go:1902209,go:1902116,7,6
go:1902209,go:0031345,7,6
go:0018909,go:0043436,4,5
go:0018909,go:0006805,4,3
go:0018909,go:0006790,4,3
go:0046415,go:0072521,4,3
go:0046415,go:0044281,4,3
go:0016556,go:0016071,6,6
go:0016556,go:0009451,6,5
go:0009179,go:0009185,8,7
go:0009179,go:0009135,8,7
go:0046083,go:0006144,5,4
go:0046460,go:0008610,5,4
go:0046460,go:0006638,5,5
go:0045881,go:0043938,6,5
go:0045881,go:0042173,6,5
go:0089705,go:1990778,5,4
go:0089705,go:0072657,5,4
go:0046037,go:0009167,6,8
go:0046037,go:0009150,6,5
go:0051483,go:0016114,7,6
go:0009106,go:0006790,4,3
go:0009106,go:0006631,4,5
go:0031460,go:0015838,5,6
go:0031460,go:0015695,5,4
go:0046099,go:0046098,6,5
go:0046099,go:0009113,6,5
go:0022898,go:0065009,3,2
go:0022898,go:0034762,3,4
go:0019626,go:0046459,6,6
go:0019626,go:0009062,6,5
go:0032272,go:0032271,7,6
go:0032272,go:0031333,7,6
go:0046048,go:0009218,6,5
go:0046048,go:0009193,6,8
go:0061013,go:1903311,6,7
go:0061013,go:0010468,6,7
go:0061013,go:0009894,6,5
go:0043562,go:0031669,4,3
go:1900232,go:1900231,6,5
go:1900232,go:1900191,6,5
go:0045471,go:0097305,5,4
go:0046502,go:0019752,5,6
go:0046502,go:0006778,5,4
go:0010118,go:0009987,2,1
go:0033072,go:1901137,5,4
go:0033072,go:0030651,5,5
go:0033072,go:0019184,5,5
go:0009185,go:0009132,7,6
go:0008053,go:0048284,6,5
go:0008053,go:0007005,6,5
go:1901656,go:1901264,5,4
go:0043086,go:0050790,4,3
go:0043086,go:0044092,4,3
go:0043470,go:0009894,6,5
go:0043470,go:0006109,6,6
go:0098739,go:0098657,3,4
go:0098739,go:0055085,3,2
go:0051726,go:0050794,4,3
go:0046352,go:0009313,6,5
go:0046352,go:0005984,6,6
go:0010907,go:0062013,7,6
go:0010907,go:0045913,7,6
go:0010907,go:0010906,7,6
go:0016104,go:0016114,7,6
go:0016104,go:0006722,7,7
go:0022607,go:0044085,4,3
go:0022607,go:0016043,4,3
go:0051782,go:0051302,5,4
go:0051782,go:0048523,5,4
go:0006547,go:0170039,4,5
go:0006547,go:0170033,4,6
go:0006547,go:0052803,4,3
go:0006547,go:0009072,4,5
go:0140694,go:0070925,6,5
go:0097053,go:0170044,5,6
go:0097053,go:0170035,5,6
go:0097053,go:0097052,5,5
go:0097053,go:0042182,5,4
go:1902653,go:1902652,6,5
go:1902653,go:0046165,6,5
go:0060491,go:0044087,5,4
go:0060491,go:0031344,5,5
go:0046039,go:0009205,6,8
go:0046039,go:0009150,6,5
go:0045428,go:0080164,6,5
go:0045428,go:0009889,6,5
go:0009396,go:0042559,5,4
go:0009396,go:0042398,5,4
go:0009396,go:0006760,5,4
go:0050801,go:0048878,3,2
go:0042168,go:0042440,4,3
go:0042168,go:0006778,4,4
go:0006532,go:0043650,7,7
go:0006532,go:0009067,7,7
go:0006532,go:0006531,7,6
go:0061985,go:0061984,6,5
go:0019401,go:0046173,5,6
go:0019401,go:0016051,5,4
go:0008300,go:0016042,5,4
go:0008300,go:0006720,5,5
go:0051480,go:0006874,6,5
go:0022613,go:0044085,4,3
go:0009953,go:0003002,4,3
go:0010304,go:0030163,6,5
go:0009312,go:0016051,5,4
go:0009312,go:0009311,5,5
go:0043111,go:2000104,7,9
go:0043111,go:0045005,7,6
go:0140352,go:0009987,2,1
go:0140352,go:0006810,2,3
go:0006771,go:0042726,4,3
go:0009605,go:0050896,2,1
go:0032940,go:0140352,3,2
go:0032940,go:0046903,3,4
go:0140469,go:0140467,5,4
go:0141188,go:0090304,5,4
go:0141188,go:0034655,5,4
go:0141188,go:0009057,5,4
go:0090304,go:0043170,4,3
go:0090304,go:0006139,4,4
go:1903716,go:1904823,5,4
go:1903716,go:0015854,5,7
go:0006106,go:0043648,8,7
go:0033273,go:0007584,4,3
go:0015812,go:0071705,5,4
go:0015812,go:0046942,5,5
go:0015812,go:0006865,5,4
go:0016043,go:0071840,3,2
go:0072330,go:0046394,7,6
go:0072330,go:0032787,7,7
go:0009209,go:0009208,8,8
go:0009209,go:0009201,8,7
go:0009209,go:0009148,8,7
go:0045922,go:0062014,7,6
go:0045922,go:0045833,7,6
go:0045922,go:0019217,7,6
go:0006067,go:0034308,6,5
go:1905156,go:0010109,6,5
go:1905156,go:0009892,6,5
go:0016036,go:0009267,5,4
go:0009115,go:0046110,6,5
go:0009115,go:0006145,6,5
go:0006207,go:0019856,6,5
go:2001141,go:0051252,7,6
go:2001141,go:0010556,7,6
go:0009966,go:0048583,4,3
go:0009966,go:0023051,4,3
go:0009966,go:0010646,4,4
go:0051503,go:0015865,7,6
go:0046490,go:0006644,6,5
go:0009690,go:0042445,4,3
go:0009690,go:0009308,4,3
go:0140291,go:0051725,7,6
go:0007160,go:0031589,4,3
go:0031297,go:0045005,7,6
go:1903312,go:1903311,8,7
go:1903312,go:0051253,8,7
go:0034203,go:0046836,5,5
go:0034203,go:0034204,5,4
go:0033567,go:0006259,6,5
go:0033567,go:0006273,6,8
go:0019411,go:0015975,5,4
go:0019411,go:0009060,5,6
go:0050650,go:0180064,7,7
go:0050650,go:0050654,7,6
go:0050650,go:0030166,7,6
go:0009058,go:0008152,3,2
go:0071941,go:0008152,3,2
go:0071289,go:0071248,5,4
go:0071289,go:0010045,5,4
go:1901441,go:1901440,4,3
go:1901441,go:0009058,4,3
go:0006882,go:0098771,4,3
go:0006882,go:0030003,4,5
go:0005979,go:0070873,7,6
go:0005979,go:0010962,7,8
go:0000270,go:0030203,6,5
go:0006152,go:0072523,5,4
go:0006152,go:0042278,5,4
go:0006152,go:0009164,5,5
go:0042744,go:0042743,4,4
go:0042744,go:0009056,4,3
go:1902679,go:2001141,8,7
go:1902679,go:0051253,8,7
go:1902679,go:0010558,8,7
go:0052547,go:0051336,5,4
go:0052547,go:0030162,5,7
go:0002790,go:0046903,5,4
go:0002790,go:0015833,5,4
go:0046176,go:0072329,8,7
go:0036068,go:0015995,6,5
go:1902280,go:0050790,4,3
go:1902280,go:0043462,4,3
go:1901293,go:0090407,5,4
go:1901293,go:0034654,5,4
go:1901293,go:0006753,5,5
go:0006420,go:0006418,7,6
go:0033308,go:1905039,4,3
go:0033308,go:0015850,4,4
go:0033308,go:0015718,4,6
go:0033308,go:0015697,4,5
go:0006885,go:0065007,2,1
go:0006885,go:0055080,2,4
go:0006227,go:0046077,7,6
go:0006227,go:0009221,7,6
go:0006227,go:0009197,7,8
go:0006598,go:0042402,6,5
go:0006598,go:0006595,6,5
go:0006084,go:0006637,5,4
go:0104004,go:0051716,3,2
go:0006217,go:0046127,7,6
go:0006217,go:0046092,7,6
go:0015871,go:0071705,5,4
go:0015871,go:0015695,5,4
go:0005990,go:0046352,7,6
go:0005990,go:0005988,7,7
go:0006428,go:0006418,7,6
go:0016485,go:0051604,6,5
go:0016485,go:0006508,6,5
go:0009394,go:0009262,5,4
go:0071826,go:0043933,5,4
go:0046122,go:0042278,5,4
go:0046122,go:0009120,5,5
go:0030497,go:0006633,6,5
go:1902604,go:1905039,4,3
go:1902604,go:0035442,4,4
go:1902604,go:0015814,4,6
go:0009224,go:0046035,7,6
go:0009224,go:0009220,7,6
go:0009224,go:0009174,7,8
go:0010073,go:0032501,2,1
go:0010073,go:0048507,2,4
go:0170039,go:0019752,5,6
go:0170039,go:0006520,5,4
go:0070301,go:0042542,6,5
go:0070301,go:0034614,6,5
go:0034213,go:0072526,5,4
go:0034213,go:0046874,5,4
go:0034213,go:0043649,5,7
go:0071474,go:0071470,5,4
go:0071474,go:0006972,5,4
go:0043085,go:0050790,4,3
go:0043085,go:0044093,4,3
go:0035351,go:0034755,6,5
go:0035351,go:0015886,6,5
go:0052704,go:0052699,7,6
go:0033543,go:0033542,8,7
go:0046034,go:0009205,6,8
go:0046034,go:0009150,6,5
go:0009139,go:0009138,7,7
go:0009139,go:0009133,7,6
go:0051180,go:0006810,4,3
go:0015890,go:1901264,5,4
go:0015890,go:0006862,5,5
go:0009135,go:0009132,7,6
go:0006646,go:0046474,7,6
go:0006646,go:0046337,7,7
go:0055074,go:0098771,4,3
go:0055074,go:0055080,4,4
go:1901135,go:0008152,3,2
go:0170038,go:0170039,6,5
go:0170038,go:0046394,6,6
go:0006754,go:0046034,7,6
go:0006754,go:0009206,7,8
go:0006754,go:0009152,7,6
go:0035967,go:0035966,4,3
go:0035967,go:0033554,4,3
go:0009085,go:0009067,7,7
go:0009085,go:0006553,7,6
go:0042867,go:0072329,8,7
go:0042867,go:0006090,8,8
go:0016121,go:0046247,6,5
go:0016121,go:0016119,6,5
go:0009097,go:1901607,6,5
go:0009097,go:0009082,6,6
go:0009097,go:0006549,6,6
go:0035556,go:0007165,3,2
go:0046036,go:0009218,6,5
go:0046036,go:0009208,6,8
go:0046209,go:2001057,4,3
go:0018249,go:0036211,6,5
go:1903826,go:1990822,5,4
go:1903826,go:1902475,5,4
go:1903826,go:0015695,5,4
go:0070988,go:0008152,3,2
go:0009189,go:0009133,7,6
go:0034313,go:0046174,7,6
go:0034313,go:0034311,7,6
go:0141060,go:0044419,2,1
go:0030968,go:0035556,4,3
go:0030968,go:0034976,4,4
go:0030968,go:0034620,4,5
go:0015031,go:0045184,4,3
go:0015031,go:0008104,4,3
go:0015031,go:0006810,4,3
go:0048831,go:0050793,4,3
go:0009221,go:0009265,6,6
go:0009221,go:0009219,6,5
go:0009221,go:0006221,6,5
go:0006452,go:0006414,6,5
go:0090071,go:0090069,5,5
go:0090071,go:0048523,5,4
go:0000076,go:0031570,6,5
go:0046496,go:0072524,4,3
go:0046496,go:0009117,4,6
